LandCover_3_Deciduousbroadleaf,x,y
0.0,-108.12500865,50.20833735
0.0,-107.70834195,50.20833735
11.0,-99.37500795,50.20833735
0.0,52.70833755,50.20833735
0.0,57.70833795,50.20833735
0.0,58.54167135,50.20833735
0.0,58.95833805,50.20833735
0.0,59.37500475,50.20833735
0.0,60.62500485,50.20833735
0.0,61.04167155,50.20833735
0.0,66.87500535,50.20833735
0.0,68.12500545,50.20833735
0.0,70.62500565,50.20833735
0.0,71.45833905,50.20833735
0.0,72.29167245,50.20833735
0.0,73.54167255,50.20833735
0.0,73.95833925,50.20833735
0.0,74.79167265,50.20833735
0.0,75.62500605,50.20833735
0.0,76.45833945,50.20833735
0.0,78.95833965,50.20833735
0.0,79.37500635,50.20833735
0.0,79.79167305,50.20833735
0.0,80.62500645,50.20833735
0.0,83.12500665,50.20833735
0.0,86.87500695,50.20833735
0.0,87.70834035,50.20833735
0.0,88.54167375,50.20833735
0.0,88.95834045,50.20833735
0.0,89.37500715,50.20833735
0.0,89.79167385,50.20833735
0.0,90.20834055,50.20833735
0.0,90.62500725,50.20833735
0.0,91.04167395,50.20833735
0.0,93.54167415,50.20833735
0.0,95.20834095,50.20833735
0.0,95.62500765,50.20833735
0.0,96.04167435,50.20833735
0.0,96.45834105,50.20833735
0.0,96.87500775,50.20833735
0.0,112.29167565,50.20833735
0.0,114.79167585,50.20833735
0.0,-103.54167495,49.79167065
0.0,56.04167115,49.79167065
0.0,56.87500455,49.79167065
0.0,57.29167125,49.79167065
0.0,58.12500465,49.79167065
0.0,58.95833805,49.79167065
0.0,59.37500475,49.79167065
0.0,59.79167145,49.79167065
0.0,60.20833815,49.79167065
0.0,60.62500485,49.79167065
0.0,61.45833825,49.79167065
0.0,66.87500535,49.79167065
0.0,80.20833975,49.79167065
0.0,81.04167315,49.79167065
25.0,83.12500665,49.79167065
0.0,83.54167335,49.79167065
28.0,84.79167345,49.79167065
6.0,85.20834015,49.79167065
0.0,87.70834035,49.79167065
0.0,88.12500705,49.79167065
0.0,88.54167375,49.79167065
0.0,88.95834045,49.79167065
0.0,89.37500715,49.79167065
0.0,89.79167385,49.79167065
0.0,90.62500725,49.79167065
0.0,91.87500735,49.79167065
0.0,92.70834075,49.79167065
0.0,104.79167505,49.79167065
0.0,106.04167515,49.79167065
0.0,106.45834185,49.79167065
19.0,107.70834195,49.79167065
0.0,112.70834235,49.79167065
0.0,114.37500915,49.79167065
0.0,118.54167615,49.79167065
0.0,119.37500955,49.79167065
0.0,-119.79167625,49.37500395
0.0,-108.12500865,49.37500395
0.0,-101.87500815,49.37500395
0.0,-95.62500765,49.37500395
0.0,-1.45833345,49.37500395
0.0,0.208333350000004,49.37500395
0.0,0.625000050000011,49.37500395
0.0,58.54167135,49.37500395
0.0,59.37500475,49.37500395
0.0,59.79167145,49.37500395
0.0,60.20833815,49.37500395
0.0,60.62500485,49.37500395
0.0,61.04167155,49.37500395
0.0,66.87500535,49.37500395
0.0,79.79167305,49.37500395
0.0,80.20833975,49.37500395
0.0,87.70834035,49.37500395
0.0,88.12500705,49.37500395
0.0,88.54167375,49.37500395
0.0,88.95834045,49.37500395
0.0,89.37500715,49.37500395
0.0,91.45834065,49.37500395
0.0,92.70834075,49.37500395
0.0,94.37500755,49.37500395
0.0,96.04167435,49.37500395
0.0,99.79167465,49.37500395
0.0,101.45834145,49.37500395
0.0,104.37500835,49.37500395
0.0,114.79167585,49.37500395
0.0,-120.62500965,48.95833725
0.0,-118.12500945,48.95833725
3.0,-116.45834265,48.95833725
0.0,-115.20834255,48.95833725
0.0,-114.37500915,48.95833725
23.0,-113.12500905,48.95833725
0.0,-103.12500825,48.95833725
0.0,-99.37500795,48.95833725
0.0,-96.87500775,48.95833725
0.0,42.29167005,48.95833725
0.0,58.54167135,48.95833725
0.0,58.95833805,48.95833725
0.0,60.62500485,48.95833725
0.0,69.37500555,48.95833725
0.0,81.87500655,48.95833725
0.0,89.79167385,48.95833725
0.0,91.04167395,48.95833725
0.0,91.87500735,48.95833725
0.0,93.12500745,48.95833725
0.0,94.79167425,48.95833725
0.0,101.45834145,48.95833725
0.0,107.29167525,48.95833725
0.0,113.12500905,48.95833725
0.0,-121.04167635,48.54167055
0.0,-96.87500775,48.54167055
11.0,42.29167005,48.54167055
0.0,71.04167235,48.54167055
0.0,82.29167325,48.54167055
0.0,84.79167345,48.54167055
0.0,85.20834015,48.54167055
0.0,88.95834045,48.54167055
0.0,89.37500715,48.54167055
0.0,90.20834055,48.54167055
0.0,91.45834065,48.54167055
0.0,93.95834085,48.54167055
0.0,101.04167475,48.54167055
0.0,101.45834145,48.54167055
0.0,102.70834155,48.54167055
0.0,112.70834235,48.54167055
0.0,113.12500905,48.54167055
0.0,-113.95834245,48.12500385
0.0,74.37500595,48.12500385
0.0,85.20834015,48.12500385
0.0,88.95834045,48.12500385
0.0,91.45834065,48.12500385
0.0,94.79167425,48.12500385
0.0,99.37500795,48.12500385
0.0,104.79167505,48.12500385
0.0,-118.95834285,47.70833715
0.0,-118.12500945,47.70833715
0.0,-114.37500915,47.70833715
0.0,-113.12500905,47.70833715
0.0,-95.62500765,47.70833715
1.0,5.62500045000002,47.70833715
0.0,21.04166835,47.70833715
0.0,48.12500385,47.70833715
0.0,90.62500725,47.70833715
0.0,91.87500735,47.70833715
0.0,93.12500745,47.70833715
0.0,93.54167415,47.70833715
0.0,95.62500765,47.70833715
0.0,103.12500825,47.70833715
0.0,104.79167505,47.70833715
0.0,108.95834205,47.70833715
0.0,110.62500885,47.70833715
0.0,111.45834225,47.70833715
0.0,113.12500905,47.70833715
0.0,-119.79167625,47.29167045
0.0,-118.95834285,47.29167045
0.0,-118.54167615,47.29167045
0.0,-118.12500945,47.29167045
0.0,-117.29167605,47.29167045
0.0,-114.37500915,47.29167045
0.0,-96.87500775,47.29167045
0.0,20.62500165,47.29167045
0.0,21.04166835,47.29167045
0.0,26.45833545,47.29167045
0.0,36.87500295,47.29167045
0.0,38.54166975,47.29167045
0.0,60.20833815,47.29167045
0.0,60.62500485,47.29167045
0.0,85.20834015,47.29167045
0.0,86.04167355,47.29167045
0.0,88.54167375,47.29167045
0.0,91.87500735,47.29167045
0.0,92.29167405,47.29167045
0.0,92.70834075,47.29167045
0.0,93.12500745,47.29167045
0.0,103.12500825,47.29167045
0.0,103.95834165,47.29167045
0.0,105.20834175,47.29167045
0.0,111.04167555,47.29167045
0.0,-120.20834295,46.87500375
0.0,-119.79167625,46.87500375
0.0,-118.95834285,46.87500375
0.0,-117.70834275,46.87500375
0.0,-117.29167605,46.87500375
0.0,-114.37500915,46.87500375
0.0,-113.54167575,46.87500375
0.0,-112.29167565,46.87500375
0.0,-111.87500895,46.87500375
27.0,-111.45834225,46.87500375
0.0,-96.87500775,46.87500375
0.0,21.45833505,46.87500375
0.0,34.37500275,46.87500375
0.0,36.45833625,46.87500375
0.0,92.70834075,46.87500375
0.0,105.20834175,46.87500375
0.0,-120.20834295,46.45833705
0.0,-117.70834275,46.45833705
0.0,-117.29167605,46.45833705
0.0,-114.79167585,46.45833705
0.0,-114.37500915,46.45833705
0.0,-113.54167575,46.45833705
0.0,-113.12500905,46.45833705
0.0,-112.70834235,46.45833705
0.0,-112.29167565,46.45833705
0.0,-110.62500885,46.45833705
0.0,37.29166965,46.45833705
0.0,42.29167005,46.45833705
0.0,56.04167115,46.45833705
0.0,93.54167415,46.45833705
0.0,94.37500755,46.45833705
0.0,104.37500835,46.45833705
0.0,-120.20834295,46.04167035
0.0,-119.37500955,46.04167035
0.0,-118.12500945,46.04167035
0.0,-114.37500915,46.04167035
0.0,-113.95834245,46.04167035
0.0,-111.87500895,46.04167035
0.0,-110.20834215,46.04167035
5.0,-93.95834085,46.04167035
34.0,-0.208333350000004,46.04167035
0.0,21.45833505,46.04167035
0.0,50.20833735,46.04167035
0.0,58.54167135,46.04167035
0.0,59.79167145,46.04167035
0.0,83.95834005,46.04167035
0.0,93.54167415,46.04167035
0.0,-120.20834295,45.62500365
0.0,-119.37500955,45.62500365
0.0,-116.45834265,45.62500365
0.0,-113.54167575,45.62500365
0.0,-112.70834235,45.62500365
0.0,-111.87500895,45.62500365
0.0,28.95833565,45.62500365
0.0,30.62500245,45.62500365
0.0,43.95833685,45.62500365
0.0,44.79167025,45.62500365
0.0,57.70833795,45.62500365
0.0,58.54167135,45.62500365
0.0,58.95833805,45.62500365
0.0,67.70833875,45.62500365
0.0,-118.54167615,45.20833695
0.0,-118.12500945,45.20833695
0.0,-117.29167605,45.20833695
0.0,-115.62500925,45.20833695
0.0,-114.79167585,45.20833695
0.0,-114.37500915,45.20833695
0.0,-113.54167575,45.20833695
0.0,-112.70834235,45.20833695
0.0,-112.29167565,45.20833695
0.0,-111.45834225,45.20833695
0.0,-111.04167555,45.20833695
0.0,-110.62500885,45.20833695
0.0,-110.20834215,45.20833695
0.0,-109.79167545,45.20833695
0.0,-103.54167495,45.20833695
0.0,27.29166885,45.20833695
0.0,27.70833555,45.20833695
21.0,33.54166935,45.20833695
0.0,44.37500355,45.20833695
0.0,48.95833725,45.20833695
0.0,53.54167095,45.20833695
0.0,54.79167105,45.20833695
0.0,57.29167125,45.20833695
0.0,58.12500465,45.20833695
0.0,58.54167135,45.20833695
0.0,67.29167205,45.20833695
0.0,67.70833875,45.20833695
0.0,68.54167215,45.20833695
0.0,68.95833885,45.20833695
0.0,69.79167225,45.20833695
0.0,70.20833895,45.20833695
0.0,78.12500625,45.20833695
0.0,78.54167295,45.20833695
0.0,-120.20834295,44.79167025
0.0,-115.20834255,44.79167025
0.0,-114.79167585,44.79167025
0.0,-114.37500915,44.79167025
0.0,-113.54167575,44.79167025
0.0,-112.29167565,44.79167025
4.0,-111.87500895,44.79167025
23.0,-111.04167555,44.79167025
0.0,-110.20834215,44.79167025
0.0,-107.29167525,44.79167025
0.0,-102.70834155,44.79167025
86.0,28.54166895,44.79167025
0.0,33.12500265,44.79167025
53.0,38.12500305,44.79167025
0.0,50.20833735,44.79167025
0.0,53.54167095,44.79167025
0.0,56.04167115,44.79167025
0.0,67.29167205,44.79167025
0.0,67.70833875,44.79167025
0.0,68.12500545,44.79167025
0.0,68.54167215,44.79167025
0.0,68.95833885,44.79167025
0.0,69.79167225,44.79167025
0.0,70.20833895,44.79167025
0.0,77.70833955,44.79167025
0.0,78.12500625,44.79167025
1.0,-121.04167635,44.37500355
0.0,-120.62500965,44.37500355
0.0,-120.20834295,44.37500355
0.0,-118.54167615,44.37500355
0.0,-118.12500945,44.37500355
0.0,-113.95834245,44.37500355
0.0,-111.87500895,44.37500355
0.0,-110.20834215,44.37500355
0.0,-107.70834195,44.37500355
39.0,4.37500034999999,44.37500355
0.0,4.79166705,44.37500355
0.0,5.20833375000001,44.37500355
0.0,14.79166785,44.37500355
0.0,29.79166905,44.37500355
0.0,59.37500475,44.37500355
0.0,66.87500535,44.37500355
0.0,68.12500545,44.37500355
0.0,68.54167215,44.37500355
0.0,68.95833885,44.37500355
0.0,69.79167225,44.37500355
0.0,70.20833895,44.37500355
0.0,71.04167235,44.37500355
0.0,77.70833955,44.37500355
0.0,-121.04167635,43.95833685
0.0,-120.20834295,43.95833685
0.0,-119.79167625,43.95833685
0.0,-119.37500955,43.95833685
0.0,-118.12500945,43.95833685
0.0,-115.20834255,43.95833685
0.0,-114.37500915,43.95833685
0.0,-113.95834245,43.95833685
0.0,-111.45834225,43.95833685
0.0,-110.62500885,43.95833685
0.0,-110.20834215,43.95833685
0.0,-109.79167545,43.95833685
0.0,-109.37500875,43.95833685
0.0,-107.29167525,43.95833685
7.0,1.87500015000001,43.95833685
0.0,3.54166695000001,43.95833685
0.0,4.37500034999999,43.95833685
0.0,4.79166705,43.95833685
13.0,8.12500065,43.95833685
0.0,9.79166745000001,43.95833685
0.0,15.62500125,43.95833685
0.0,25.20833535,43.95833685
3.0,26.45833545,43.95833685
0.0,27.29166885,43.95833685
0.0,33.95833605,43.95833685
0.0,58.95833805,43.95833685
0.0,67.29167205,43.95833685
0.0,67.70833875,43.95833685
0.0,68.12500545,43.95833685
0.0,68.54167215,43.95833685
0.0,69.37500555,43.95833685
0.0,69.79167225,43.95833685
0.0,74.37500595,43.95833685
0.0,74.79167265,43.95833685
0.0,75.20833935,43.95833685
0.0,75.62500605,43.95833685
0.0,76.04167275,43.95833685
0.0,76.45833945,43.95833685
0.0,76.87500615,43.95833685
0.0,77.29167285,43.95833685
0.0,77.70833955,43.95833685
0.0,81.45833985,43.95833685
0.0,-120.62500965,43.54167015
0.0,-120.20834295,43.54167015
0.0,-119.79167625,43.54167015
0.0,-118.12500945,43.54167015
0.0,-117.29167605,43.54167015
0.0,-115.62500925,43.54167015
0.0,-113.12500905,43.54167015
19.0,-111.04167555,43.54167015
0.0,-110.20834215,43.54167015
0.0,-108.95834205,43.54167015
0.0,-108.12500865,43.54167015
0.0,-96.87500775,43.54167015
0.0,9.79166745000001,43.54167015
0.0,10.20833415,43.54167015
0.0,11.04166755,43.54167015
8.0,23.95833525,43.54167015
0.0,67.29167205,43.54167015
0.0,67.70833875,43.54167015
0.0,68.12500545,43.54167015
0.0,68.95833885,43.54167015
0.0,70.20833895,43.54167015
0.0,71.87500575,43.54167015
0.0,72.29167245,43.54167015
0.0,75.62500605,43.54167015
0.0,76.45833945,43.54167015
0.0,77.29167285,43.54167015
0.0,78.95833965,43.54167015
0.0,79.79167305,43.54167015
0.0,-121.45834305,43.12500345
0.0,-121.04167635,43.12500345
0.0,-120.62500965,43.12500345
0.0,-120.20834295,43.12500345
0.0,-119.79167625,43.12500345
0.0,-119.37500955,43.12500345
0.0,-118.12500945,43.12500345
0.0,-117.70834275,43.12500345
0.0,-117.29167605,43.12500345
0.0,-116.45834265,43.12500345
0.0,-115.62500925,43.12500345
0.0,-114.79167585,43.12500345
0.0,-114.37500915,43.12500345
0.0,-110.62500885,43.12500345
0.0,-110.20834215,43.12500345
0.0,-107.70834195,43.12500345
0.0,-101.04167475,43.12500345
0.0,2.70833354999999,43.12500345
0.0,5.62500045000002,43.12500345
0.0,6.04166714999999,43.12500345
0.0,6.45833385,43.12500345
0.0,7.29166724999999,43.12500345
0.0,17.29166805,43.12500345
0.0,28.95833565,43.12500345
26.0,41.45833665,43.12500345
46.0,41.87500335,43.12500345
8.0,42.29167005,43.12500345
0.0,42.70833675,43.12500345
0.0,43.12500345,43.12500345
0.0,64.79167185,43.12500345
0.0,67.70833875,43.12500345
0.0,68.12500545,43.12500345
0.0,68.95833885,43.12500345
0.0,69.37500555,43.12500345
0.0,70.20833895,43.12500345
0.0,71.04167235,43.12500345
0.0,71.45833905,43.12500345
0.0,72.29167245,43.12500345
0.0,73.54167255,43.12500345
0.0,73.95833925,43.12500345
0.0,-113.95834245,42.70833675
0.0,-113.12500905,42.70833675
0.0,-112.70834235,42.70833675
0.0,-111.87500895,42.70833675
0.0,-110.62500885,42.70833675
0.0,-110.20834215,42.70833675
0.0,-109.37500875,42.70833675
0.0,-107.70834195,42.70833675
0.0,-106.45834185,42.70833675
0.0,-106.04167515,42.70833675
0.0,-98.54167455,42.70833675
0.0,-97.29167445,42.70833675
0.0,-91.87500735,42.70833675
0.0,-3.95833364999999,42.70833675
0.0,8.95833404999999,42.70833675
0.0,43.95833685,42.70833675
0.0,64.37500515,42.70833675
0.0,64.79167185,42.70833675
0.0,68.12500545,42.70833675
0.0,70.62500565,42.70833675
0.0,-116.87500935,42.29167005
0.0,-116.45834265,42.29167005
0.0,-115.62500925,42.29167005
0.0,-114.79167585,42.29167005
0.0,-110.62500885,42.29167005
0.0,-110.20834215,42.29167005
21.0,-105.62500845,42.29167005
0.0,-98.54167455,42.29167005
0.0,-97.70834115,42.29167005
0.0,-96.04167435,42.29167005
0.0,-92.29167405,42.29167005
0.0,-4.79166705,42.29167005
0.0,-3.95833364999999,42.29167005
26.0,-3.12500025,42.29167005
0.0,-1.45833345,42.29167005
0.0,0.208333350000004,42.29167005
0.0,3.12500025,42.29167005
60.0,12.70833435,42.29167005
0.0,14.79166785,42.29167005
0.0,16.04166795,42.29167005
0.0,53.95833765,42.29167005
0.0,54.79167105,42.29167005
0.0,55.20833775,42.29167005
0.0,68.95833885,42.29167005
0.0,69.37500555,42.29167005
0.0,73.95833925,42.29167005
0.0,74.37500595,42.29167005
0.0,81.45833985,42.29167005
0.0,-122.29167645,41.87500335
8.0,-121.87500975,41.87500335
0.0,-121.45834305,41.87500335
0.0,-120.20834295,41.87500335
0.0,-117.29167605,41.87500335
0.0,-116.87500935,41.87500335
0.0,-116.45834265,41.87500335
0.0,-116.04167595,41.87500335
0.0,-112.29167565,41.87500335
0.0,-111.87500895,41.87500335
0.0,-109.37500875,41.87500335
0.0,-99.79167465,41.87500335
0.0,-97.70834115,41.87500335
0.0,-97.29167445,41.87500335
0.0,-96.87500775,41.87500335
0.0,-6.45833385,41.87500335
0.0,-1.45833345,41.87500335
0.0,-1.04166674999999,41.87500335
0.0,-0.625000050000011,41.87500335
0.0,-0.208333350000004,41.87500335
0.0,14.79166785,41.87500335
0.0,16.45833465,41.87500335
9.0,43.12500345,41.87500335
0.0,53.54167095,41.87500335
0.0,54.37500435,41.87500335
0.0,55.62500445,41.87500335
0.0,68.12500545,41.87500335
0.0,68.95833885,41.87500335
0.0,69.37500555,41.87500335
0.0,73.54167255,41.87500335
0.0,73.95833925,41.87500335
0.0,74.37500595,41.87500335
0.0,-122.29167645,41.45833665
0.0,-121.87500975,41.45833665
0.0,-121.45834305,41.45833665
0.0,-120.20834295,41.45833665
0.0,-118.95834285,41.45833665
6.0,-117.70834275,41.45833665
0.0,-116.87500935,41.45833665
0.0,-116.45834265,41.45833665
0.0,-114.79167585,41.45833665
0.0,-113.95834245,41.45833665
0.0,-112.29167565,41.45833665
0.0,-109.37500875,41.45833665
0.0,-104.79167505,41.45833665
0.0,-104.37500835,41.45833665
0.0,-98.54167455,41.45833665
0.0,-97.70834115,41.45833665
0.0,-4.79166705,41.45833665
0.0,-1.45833345,41.45833665
0.0,-1.04166674999999,41.45833665
0.0,-0.208333350000004,41.45833665
0.0,0.208333350000004,41.45833665
0.0,0.625000050000011,41.45833665
10.0,1.45833345,41.45833665
0.0,3.12500025,41.45833665
17.0,12.70833435,41.45833665
25.0,13.12500105,41.45833665
0.0,15.20833455,41.45833665
0.0,15.62500125,41.45833665
0.0,16.04166795,41.45833665
0.0,19.37500155,41.45833665
0.0,28.54166895,41.45833665
0.0,48.54167055,41.45833665
0.0,48.95833725,41.45833665
0.0,67.29167205,41.45833665
0.0,67.70833875,41.45833665
0.0,68.12500545,41.45833665
0.0,68.95833885,41.45833665
0.0,69.37500555,41.45833665
0.0,70.20833895,41.45833665
0.0,73.95833925,41.45833665
0.0,74.37500595,41.45833665
0.0,-117.29167605,41.04166995
0.0,-116.45834265,41.04166995
0.0,-114.79167585,41.04166995
0.0,-111.04167555,41.04166995
0.0,-109.37500875,41.04166995
0.0,-108.95834205,41.04166995
0.0,-106.87500855,41.04166995
0.0,-106.45834185,41.04166995
0.0,-105.62500845,41.04166995
0.0,-98.54167455,41.04166995
0.0,-98.12500785,41.04166995
0.0,-93.54167415,41.04166995
0.0,-5.62500044999999,41.04166995
0.0,-3.12500025,41.04166995
0.0,-2.70833354999999,41.04166995
0.0,-0.208333350000004,41.04166995
0.0,2.29166685000001,41.04166995
0.0,13.54166775,41.04166995
2.0,14.37500115,41.04166995
0.0,16.87500135,41.04166995
0.0,19.37500155,41.04166995
0.0,38.12500305,41.04166995
0.0,38.54166975,41.04166995
0.0,41.87500335,41.04166995
0.0,53.54167095,41.04166995
0.0,54.37500435,41.04166995
0.0,54.79167105,41.04166995
0.0,68.12500545,41.04166995
0.0,70.62500565,41.04166995
0.0,72.70833915,41.04166995
0.0,73.54167255,41.04166995
0.0,-121.04167635,40.62500325
0.0,-120.62500965,40.62500325
0.0,-120.20834295,40.62500325
0.0,-117.29167605,40.62500325
0.0,-116.87500935,40.62500325
0.0,-114.79167585,40.62500325
0.0,-110.62500885,40.62500325
0.0,-106.45834185,40.62500325
6.0,-91.45834065,40.62500325
8.0,-89.79167385,40.62500325
9.0,-5.20833375000001,40.62500325
0.0,-3.95833364999999,40.62500325
0.0,-2.29166684999998,40.62500325
9.0,0.208333350000004,40.62500325
0.0,8.12500065,40.62500325
0.0,13.95833445,40.62500325
0.0,14.79166785,40.62500325
0.0,15.20833455,40.62500325
5.0,17.29166805,40.62500325
0.0,18.54166815,40.62500325
0.0,18.95833485,40.62500325
0.0,19.37500155,40.62500325
0.0,25.20833535,40.62500325
0.0,27.29166885,40.62500325
0.0,28.95833565,40.62500325
0.0,29.37500235,40.62500325
0.0,33.95833605,40.62500325
15.0,37.70833635,40.62500325
27.0,38.54166975,40.62500325
7.0,42.29167005,40.62500325
0.0,47.29167045,40.62500325
0.0,47.70833715,40.62500325
0.0,48.95833725,40.62500325
0.0,53.12500425,40.62500325
0.0,53.54167095,40.62500325
0.0,53.95833765,40.62500325
0.0,54.37500435,40.62500325
0.0,57.29167125,40.62500325
0.0,68.12500545,40.62500325
0.0,70.62500565,40.62500325
0.0,71.04167235,40.62500325
0.0,71.45833905,40.62500325
0.0,71.87500575,40.62500325
0.0,113.12500905,40.62500325
0.0,-121.04167635,40.20833655
0.0,-120.20834295,40.20833655
0.0,-117.29167605,40.20833655
0.0,-112.70834235,40.20833655
0.0,-106.45834185,40.20833655
0.0,-97.29167445,40.20833655
0.0,-95.62500765,40.20833655
0.0,-94.37500755,40.20833655
27.0,-5.20833375000001,40.20833655
5.0,-4.79166705,40.20833655
0.0,-3.95833364999999,40.20833655
0.0,-3.54166695000001,40.20833655
0.0,-3.12500025,40.20833655
0.0,-2.70833354999999,40.20833655
0.0,2.70833354999999,40.20833655
0.0,3.12500025,40.20833655
1.0,16.04166795,40.20833655
0.0,31.87500255,40.20833655
25.0,36.87500295,40.20833655
0.0,37.29166965,40.20833655
4.0,37.70833635,40.20833655
0.0,48.54167055,40.20833655
0.0,52.70833755,40.20833655
0.0,57.29167125,40.20833655
0.0,71.04167235,40.20833655
0.0,71.87500575,40.20833655
0.0,73.95833925,40.20833655
3.0,-120.20834295,39.79166985
0.0,-119.79167625,39.79166985
0.0,-117.29167605,39.79166985
4.0,-110.62500885,39.79166985
0.0,-110.20834215,39.79166985
0.0,-94.37500755,39.79166985
0.0,-8.12500065,39.79166985
0.0,-7.70833395,39.79166985
0.0,-3.12500025,39.79166985
0.0,-1.04166674999999,39.79166985
0.0,-0.208333350000004,39.79166985
0.0,0.208333350000004,39.79166985
0.0,0.625000050000011,39.79166985
0.0,2.29166685000001,39.79166985
0.0,3.12500025,39.79166985
0.0,8.54166735000001,39.79166985
0.0,16.87500135,39.79166985
0.0,18.95833485,39.79166985
73.0,28.54166895,39.79166985
0.0,56.04167115,39.79166985
0.0,57.29167125,39.79166985
0.0,68.12500545,39.79166985
0.0,69.37500555,39.79166985
0.0,-120.20834295,39.37500315
0.0,-119.79167625,39.37500315
0.0,-111.87500895,39.37500315
0.0,-111.04167555,39.37500315
0.0,-110.20834215,39.37500315
0.0,-109.79167545,39.37500315
0.0,-108.54167535,39.37500315
0.0,-105.20834175,39.37500315
0.0,-97.29167445,39.37500315
8.0,-7.70833395,39.37500315
0.0,-5.20833375000001,39.37500315
0.0,-1.45833345,39.37500315
0.0,-0.208333350000004,39.37500315
0.0,2.29166685000001,39.37500315
0.0,2.70833354999999,39.37500315
0.0,3.12500025,39.37500315
0.0,3.54166695000001,39.37500315
0.0,8.12500065,39.37500315
0.0,9.37500075,39.37500315
0.0,20.62500165,39.37500315
32.0,21.04166835,39.37500315
0.0,22.70833515,39.37500315
0.0,26.45833545,39.37500315
4.0,27.29166885,39.37500315
0.0,37.29166965,39.37500315
0.0,38.54166975,39.37500315
0.0,38.95833645,39.37500315
0.0,39.37500315,39.37500315
0.0,53.12500425,39.37500315
0.0,53.54167095,39.37500315
0.0,55.20833775,39.37500315
0.0,56.04167115,39.37500315
0.0,56.87500455,39.37500315
0.0,57.70833795,39.37500315
0.0,58.54167135,39.37500315
0.0,74.37500595,39.37500315
0.0,76.87500615,39.37500315
3.0,-119.79167625,38.95833645
0.0,-116.45834265,38.95833645
0.0,-95.20834095,38.95833645
0.0,-7.70833395,38.95833645
0.0,-6.87500055000001,38.95833645
0.0,-5.62500044999999,38.95833645
0.0,-5.20833375000001,38.95833645
0.0,-0.208333350000004,38.95833645
0.0,1.87500015000001,38.95833645
0.0,3.12500025,38.95833645
0.0,9.79166745000001,38.95833645
0.0,17.29166805,38.95833645
0.0,25.62500205,38.95833645
38.0,48.54167055,38.95833645
0.0,55.20833775,38.95833645
0.0,58.54167135,38.95833645
0.0,77.29167285,38.95833645
0.0,77.70833955,38.95833645
0.0,78.12500625,38.95833645
0.0,-119.79167625,38.54166975
0.0,-117.70834275,38.54166975
0.0,-117.29167605,38.54166975
0.0,-116.87500935,38.54166975
0.0,-116.45834265,38.54166975
0.0,-114.37500915,38.54166975
0.0,-97.29167445,38.54166975
0.0,-7.70833395,38.54166975
0.0,-5.20833375000001,38.54166975
1.0,-3.95833364999999,38.54166975
0.0,-2.70833354999999,38.54166975
0.0,-1.04166674999999,38.54166975
0.0,-0.208333350000004,38.54166975
0.0,1.87500015000001,38.54166975
0.0,16.87500135,38.54166975
0.0,20.62500165,38.54166975
0.0,25.62500205,38.54166975
0.0,26.04166875,38.54166975
0.0,26.45833545,38.54166975
0.0,28.95833565,38.54166975
0.0,29.37500235,38.54166975
0.0,36.04166955,38.54166975
0.0,39.37500315,38.54166975
0.0,40.20833655,38.54166975
0.0,40.62500325,38.54166975
0.0,41.45833665,38.54166975
0.0,41.87500335,38.54166975
0.0,43.12500345,38.54166975
21.0,48.54167055,38.54166975
0.0,54.79167105,38.54166975
0.0,55.62500445,38.54166975
0.0,58.54167135,38.54166975
0.0,59.79167145,38.54166975
0.0,-119.37500955,38.12500305
0.0,-118.95834285,38.12500305
0.0,-118.54167615,38.12500305
0.0,-117.70834275,38.12500305
0.0,-117.29167605,38.12500305
0.0,-116.87500935,38.12500305
0.0,-112.29167565,38.12500305
0.0,-111.87500895,38.12500305
0.0,-108.95834205,38.12500305
0.0,-108.12500865,38.12500305
0.0,-106.87500855,38.12500305
0.0,-8.95833404999999,38.12500305
0.0,-7.70833395,38.12500305
12.0,-6.45833385,38.12500305
0.0,-6.04166714999999,38.12500305
6.0,-5.20833375000001,38.12500305
2.0,-4.79166705,38.12500305
0.0,-4.37500034999999,38.12500305
3.0,-3.95833364999999,38.12500305
0.0,-3.12500025,38.12500305
2.0,-2.70833354999999,38.12500305
0.0,13.54166775,38.12500305
0.0,13.95833445,38.12500305
0.0,15.20833455,38.12500305
0.0,20.20833495,38.12500305
0.0,20.62500165,38.12500305
0.0,21.45833505,38.12500305
0.0,22.29166845,38.12500305
0.0,22.70833515,38.12500305
0.0,26.04166875,38.12500305
0.0,28.12500225,38.12500305
11.0,28.54166895,38.12500305
0.0,57.29167125,38.12500305
0.0,66.45833865,38.12500305
0.0,71.04167235,38.12500305
0.0,73.54167255,38.12500305
0.0,73.95833925,38.12500305
0.0,74.79167265,38.12500305
0.0,96.45834105,38.12500305
0.0,-118.95834285,37.70833635
0.0,-118.12500945,37.70833635
0.0,-112.29167565,37.70833635
22.0,-93.12500745,37.70833635
0.0,-7.70833395,37.70833635
0.0,-7.29166724999999,37.70833635
0.0,-6.87500055000001,37.70833635
0.0,-6.45833385,37.70833635
0.0,-5.20833375000001,37.70833635
0.0,-4.79166705,37.70833635
0.0,-4.37500034999999,37.70833635
0.0,-3.54166695000001,37.70833635
0.0,-2.29166684999998,37.70833635
0.0,-1.87500015000001,37.70833635
0.0,9.37500075,37.70833635
0.0,10.20833415,37.70833635
0.0,13.54166775,37.70833635
0.0,15.20833455,37.70833635
