ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
21.0,-7.70833395,37.70833635
21.0,-7.29166724999999,37.70833635
24.0,-6.87500055000001,37.70833635
35.0,-6.45833385,37.70833635
18.0,-5.20833375000001,37.70833635
22.0,-4.79166705,37.70833635
22.0,-4.37500034999999,37.70833635
24.0,-3.54166695000001,37.70833635
17.0,-2.29166684999998,37.70833635
17.0,-1.87500015000001,37.70833635
-9999.0,9.37500075,37.70833635
-9999.0,10.20833415,37.70833635
38.0,13.54166775,37.70833635
48.0,15.20833455,37.70833635
-9999.0,20.62500165,37.70833635
20.0,22.70833515,37.70833635
24.0,38.95833645,37.70833635
31.0,39.37500315,37.70833635
38.0,40.20833655,37.70833635
37.0,40.62500325,37.70833635
20.0,41.87500335,37.70833635
-9999.0,49.37500395,37.70833635
22.0,54.37500435,37.70833635
14.0,57.29167125,37.70833635
17.0,57.70833795,37.70833635
31.0,58.12500465,37.70833635
29.0,71.87500575,37.70833635
86.0,73.54167255,37.70833635
77.0,73.95833925,37.70833635
32.0,74.37500595,37.70833635
59.0,74.79167265,37.70833635
22.0,75.20833935,37.70833635
21.0,75.62500605,37.70833635
11.0,105.20834175,37.70833635
11.0,107.70834195,37.70833635
21.0,-118.54167615,37.29166965
12.0,-118.12500945,37.29166965
15.0,-117.70834275,37.29166965
19.0,-113.12500905,37.29166965
52.0,-107.29167525,37.29166965
62.0,-105.20834175,37.29166965
25.0,-104.79167505,37.29166965
34.0,-96.04167435,37.29166965
18.0,-5.20833375000001,37.29166965
22.0,-4.79166705,37.29166965
25.0,-4.37500034999999,37.29166965
21.0,-2.29166684999998,37.29166965
-9999.0,-1.04166674999999,37.29166965
-9999.0,3.12500025,37.29166965
-9999.0,3.54166695000001,37.29166965
-9999.0,3.95833365000001,37.29166965
-9999.0,4.37500034999999,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833375000001,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,8.95833404999999,37.29166965
-9999.0,15.20833455,37.29166965
-9999.0,15.62500125,37.29166965
33.0,22.70833515,37.29166965
-9999.0,26.45833545,37.29166965
27.0,35.62500285,37.29166965
24.0,36.04166955,37.29166965
26.0,36.45833625,37.29166965
21.0,37.29166965,37.29166965
0.0,38.54166975,37.29166965
29.0,40.20833655,37.29166965
18.0,40.62500325,37.29166965
108.0,49.37500395,37.29166965
87.0,49.79167065,37.29166965
174.0,50.20833735,37.29166965
-9999.0,53.54167095,37.29166965
15.0,57.70833795,37.29166965
16.0,58.54167135,37.29166965
15.0,60.62500485,37.29166965
10.0,72.70833915,37.29166965
75.0,73.54167255,37.29166965
87.0,74.79167265,37.29166965
7.0,75.20833935,37.29166965
32.0,75.62500605,37.29166965
15.0,76.04167275,37.29166965
43.0,101.45834145,37.29166965
54.0,102.70834155,37.29166965
11.0,104.37500835,37.29166965
12.0,105.62500845,37.29166965
11.0,106.04167515,37.29166965
14.0,106.87500855,37.29166965
13.0,107.29167525,37.29166965
11.0,-118.12500945,36.87500295
9.0,-117.70834275,36.87500295
29.0,-104.79167505,36.87500295
24.0,-104.37500835,36.87500295
24.0,-103.95834165,36.87500295
30.0,-96.04167435,36.87500295
-9999.0,-8.12500065,36.87500295
33.0,-5.62500044999999,36.87500295
25.0,-5.20833375000001,36.87500295
30.0,-4.37500034999999,36.87500295
35.0,-3.95833364999999,36.87500295
6.0,-2.29166684999998,36.87500295
-9999.0,0.625000050000011,36.87500295
-9999.0,1.45833345,36.87500295
-9999.0,1.87500015000001,36.87500295
-9999.0,2.29166685000001,36.87500295
-9999.0,2.70833354999999,36.87500295
-9999.0,3.12500025,36.87500295
34.0,3.95833365000001,36.87500295
35.0,4.37500034999999,36.87500295
51.0,4.79166705,36.87500295
-9999.0,5.20833375000001,36.87500295
-9999.0,5.62500045000002,36.87500295
41.0,6.45833385,36.87500295
24.0,7.29166724999999,36.87500295
42.0,8.54166735000001,36.87500295
38.0,14.79166785,36.87500295
-9999.0,15.62500125,36.87500295
-9999.0,26.04166875,36.87500295
34.0,31.04166915,36.87500295
24.0,43.54167015,36.87500295
31.0,49.79167065,36.87500295
39.0,50.20833735,36.87500295
-9999.0,51.04167075,36.87500295
5.0,57.29167125,36.87500295
7.0,67.70833875,36.87500295
7.0,73.95833925,36.87500295
0.0,75.62500605,36.87500295
-9999.0,100.20834135,36.87500295
49.0,101.45834145,36.87500295
31.0,101.87500815,36.87500295
19.0,106.87500855,36.87500295
20.0,107.29167525,36.87500295
31.0,-118.12500945,36.45833625
12.0,-117.70834275,36.45833625
11.0,-117.29167605,36.45833625
37.0,-106.87500855,36.45833625
24.0,-96.04167435,36.45833625
21.0,-93.12500745,36.45833625
22.0,-6.04166714999999,36.45833625
-9999.0,-4.37500034999999,36.45833625
-9999.0,-2.70833354999999,36.45833625
-9999.0,-2.29166684999998,36.45833625
-9999.0,-0.208333350000004,36.45833625
-9999.0,0.208333350000004,36.45833625
-9999.0,0.625000050000011,36.45833625
33.0,1.04166674999999,36.45833625
35.0,1.45833345,36.45833625
25.0,1.87500015000001,36.45833625
28.0,2.29166685000001,36.45833625
34.0,3.12500025,36.45833625
97.0,3.54166695000001,36.45833625
44.0,3.95833365000001,36.45833625
41.0,4.37500034999999,36.45833625
33.0,4.79166705,36.45833625
31.0,5.20833375000001,36.45833625
29.0,5.62500045000002,36.45833625
28.0,6.45833385,36.45833625
36.0,6.87500055000001,36.45833625
-9999.0,14.79166785,36.45833625
-9999.0,28.95833565,36.45833625
27.0,29.37500235,36.45833625
-9999.0,30.62500245,36.45833625
-9999.0,31.04166915,36.45833625
36.0,32.70833595,36.45833625
22.0,33.54166935,36.45833625
17.0,37.29166965,36.45833625
12.0,42.70833675,36.45833625
14.0,43.54167015,36.45833625
24.0,46.87500375,36.45833625
28.0,48.54167055,36.45833625
33.0,51.87500415,36.45833625
32.0,52.70833755,36.45833625
3.0,57.70833795,36.45833625
26.0,58.95833805,36.45833625
15.0,63.95833845,36.45833625
8.0,65.62500525,36.45833625
50.0,71.04167235,36.45833625
55.0,72.70833915,36.45833625
49.0,73.12500585,36.45833625
56.0,73.54167255,36.45833625
58.0,73.95833925,36.45833625
71.0,74.79167265,36.45833625
38.0,75.62500605,36.45833625
3.0,76.04167275,36.45833625
83.0,76.87500615,36.45833625
19.0,107.29167525,36.45833625
17.0,107.70834195,36.45833625
23.0,-118.12500945,36.04166955
8.0,-117.70834275,36.04166955
4.0,-117.29167605,36.04166955
35.0,-106.87500855,36.04166955
22.0,-104.79167505,36.04166955
26.0,-97.29167445,36.04166955
-9999.0,-6.45833385,36.04166955
-9999.0,-0.625000050000011,36.04166955
-9999.0,-0.208333350000004,36.04166955
23.0,0.208333350000004,36.04166955
23.0,0.625000050000011,36.04166955
19.0,1.87500015000001,36.04166955
21.0,3.12500025,36.04166955
15.0,4.37500034999999,36.04166955
15.0,5.62500045000002,36.04166955
18.0,6.45833385,36.04166955
-9999.0,14.37500115,36.04166955
-9999.0,29.37500235,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,30.20833575,36.04166955
-9999.0,30.62500245,36.04166955
-9999.0,32.29166925,36.04166955
36.0,32.70833595,36.04166955
-9999.0,33.12500265,36.04166955
-9999.0,33.54166935,36.04166955
10.0,42.70833675,36.04166955
14.0,43.54167015,36.04166955
19.0,44.79167025,36.04166955
12.0,48.54167055,36.04166955
15.0,48.95833725,36.04166955
17.0,49.79167065,36.04166955
30.0,51.04167075,36.04166955
28.0,52.70833755,36.04166955
12.0,63.12500505,36.04166955
12.0,63.54167175,36.04166955
13.0,64.37500515,36.04166955
14.0,65.20833855,36.04166955
14.0,68.12500545,36.04166955
64.0,71.87500575,36.04166955
64.0,73.95833925,36.04166955
47.0,74.37500595,36.04166955
-9999.0,74.79167265,36.04166955
75.0,75.20833935,36.04166955
-9999.0,75.62500605,36.04166955
51.0,76.04167275,36.04166955
42.0,76.87500615,36.04166955
20.0,77.29167285,36.04166955
49.0,88.95834045,36.04166955
41.0,89.79167385,36.04166955
49.0,90.20834055,36.04166955
64.0,90.62500725,36.04166955
31.0,101.87500815,36.04166955
55.0,102.70834155,36.04166955
23.0,106.04167515,36.04166955
29.0,108.54167535,36.04166955
31.0,-118.12500945,35.62500285
13.0,-106.87500855,35.62500285
31.0,-105.62500845,35.62500285
29.0,-96.45834105,35.62500285
-9999.0,-6.45833385,35.62500285
-9999.0,-4.79166705,35.62500285
-9999.0,-4.37500034999999,35.62500285
-9999.0,-1.45833345,35.62500285
39.0,-1.04166674999999,35.62500285
20.0,-0.625000050000011,35.62500285
20.0,-0.208333350000004,35.62500285
11.0,0.625000050000011,35.62500285
22.0,6.04166714999999,35.62500285
31.0,6.45833385,35.62500285
-9999.0,25.62500205,35.62500285
-9999.0,32.70833595,35.62500285
-9999.0,33.12500265,35.62500285
-9999.0,33.95833605,35.62500285
42.0,34.37500275,35.62500285
12.0,47.70833715,35.62500285
14.0,51.04167075,35.62500285
18.0,52.70833755,35.62500285
12.0,53.12500425,35.62500285
9.0,61.87500495,35.62500285
15.0,62.70833835,35.62500285
25.0,64.79167185,35.62500285
55.0,68.12500545,35.62500285
32.0,71.04167235,35.62500285
64.0,73.95833925,35.62500285
64.0,74.37500595,35.62500285
60.0,74.79167265,35.62500285
25.0,75.20833935,35.62500285
55.0,75.62500605,35.62500285
2.0,76.04167275,35.62500285
0.0,76.45833945,35.62500285
44.0,76.87500615,35.62500285
57.0,77.29167285,35.62500285
44.0,91.87500735,35.62500285
48.0,102.70834155,35.62500285
28.0,103.95834165,35.62500285
24.0,108.95834205,35.62500285
12.0,-118.12500945,35.20833615
25.0,-105.62500845,35.20833615
41.0,-5.20833375000001,35.20833615
-9999.0,-4.37500034999999,35.20833615
30.0,-3.54166695000001,35.20833615
-9999.0,-2.70833354999999,35.20833615
29.0,-1.04166674999999,35.20833615
17.0,-0.208333350000004,35.20833615
16.0,0.208333350000004,35.20833615
19.0,1.04166674999999,35.20833615
12.0,2.70833354999999,35.20833615
60.0,3.54166695000001,35.20833615
-9999.0,11.45833425,35.20833615
-9999.0,27.29166885,35.20833615
-9999.0,32.29166925,35.20833615
16.0,33.12500265,35.20833615
-9999.0,34.37500275,35.20833615
4.0,51.04167075,35.20833615
9.0,52.29167085,35.20833615
13.0,62.70833835,35.20833615
13.0,63.12500505,35.20833615
45.0,65.62500525,35.20833615
34.0,66.04167195,35.20833615
36.0,66.45833865,35.20833615
46.0,67.29167205,35.20833615
54.0,71.45833905,35.20833615
53.0,74.79167265,35.20833615
43.0,75.62500605,35.20833615
16.0,76.04167275,35.20833615
70.0,76.45833945,35.20833615
21.0,76.87500615,35.20833615
84.0,77.29167285,35.20833615
3.0,77.70833955,35.20833615
76.0,78.12500625,35.20833615
49.0,88.95834045,35.20833615
45.0,89.79167385,35.20833615
57.0,90.20834055,35.20833615
43.0,91.04167395,35.20833615
54.0,95.20834095,35.20833615
48.0,95.62500765,35.20833615
45.0,96.04167435,35.20833615
49.0,96.45834105,35.20833615
49.0,97.29167445,35.20833615
52.0,98.12500785,35.20833615
37.0,98.54167455,35.20833615
67.0,98.95834125,35.20833615
67.0,103.12500825,35.20833615
50.0,103.54167495,35.20833615
36.0,103.95834165,35.20833615
26.0,106.87500855,35.20833615
24.0,-97.29167445,34.79166945
-9999.0,-6.87500055000001,34.79166945
28.0,-5.20833375000001,34.79166945
26.0,-4.37500034999999,34.79166945
19.0,-3.12500025,34.79166945
22.0,-2.70833354999999,34.79166945
19.0,-1.87500015000001,34.79166945
21.0,-1.04166674999999,34.79166945
16.0,-0.625000050000011,34.79166945
-9999.0,11.45833425,34.79166945
-9999.0,32.29166925,34.79166945
22.0,32.70833595,34.79166945
28.0,33.12500265,34.79166945
-9999.0,33.54166935,34.79166945
-9999.0,34.37500275,34.79166945
-9999.0,35.62500285,34.79166945
26.0,36.04166955,34.79166945
6.0,38.95833645,34.79166945
5.0,52.70833755,34.79166945
8.0,53.54167095,34.79166945
7.0,54.79167105,34.79166945
80.0,66.04167195,34.79166945
70.0,66.45833865,34.79166945
43.0,67.29167205,34.79166945
28.0,67.70833875,34.79166945
65.0,73.95833925,34.79166945
68.0,74.37500595,34.79166945
73.0,74.79167265,34.79166945
104.0,75.20833935,34.79166945
99.0,75.62500605,34.79166945
0.0,76.04167275,34.79166945
98.0,76.45833945,34.79166945
1.0,76.87500615,34.79166945
64.0,77.29167285,34.79166945
72.0,77.70833955,34.79166945
35.0,78.12500625,34.79166945
56.0,78.54167295,34.79166945
25.0,78.95833965,34.79166945
55.0,90.20834055,34.79166945
49.0,90.62500725,34.79166945
41.0,91.04167395,34.79166945
49.0,91.87500735,34.79166945
41.0,95.62500765,34.79166945
59.0,96.04167435,34.79166945
70.0,96.45834105,34.79166945
60.0,96.87500775,34.79166945
53.0,97.29167445,34.79166945
66.0,97.70834115,34.79166945
52.0,98.54167455,34.79166945
64.0,98.95834125,34.79166945
54.0,102.29167485,34.79166945
63.0,102.70834155,34.79166945
62.0,103.95834165,34.79166945
25.0,105.20834175,34.79166945
18.0,106.87500855,34.79166945
13.0,109.79167545,34.79166945
-9999.0,-6.87500055000001,34.37500275
32.0,-6.45833385,34.37500275
26.0,-5.62500044999999,34.37500275
21.0,-5.20833375000001,34.37500275
24.0,-4.79166705,34.37500275
20.0,-4.37500034999999,34.37500275
22.0,-3.95833364999999,34.37500275
13.0,-3.54166695000001,34.37500275
8.0,-3.12500025,34.37500275
-9999.0,32.70833595,34.37500275
-9999.0,33.12500265,34.37500275
-9999.0,35.20833615,34.37500275
39.0,36.04166955,34.37500275
10.0,36.45833625,34.37500275
6.0,44.37500355,34.37500275
3.0,52.29167085,34.37500275
3.0,52.70833755,34.37500275
5.0,53.95833765,34.37500275
30.0,65.20833855,34.37500275
28.0,65.62500525,34.37500275
61.0,67.29167205,34.37500275
32.0,68.12500545,34.37500275
86.0,74.79167265,34.37500275
66.0,75.20833935,34.37500275
28.0,76.45833945,34.37500275
19.0,76.87500615,34.37500275
70.0,77.29167285,34.37500275
68.0,78.12500625,34.37500275
102.0,78.54167295,34.37500275
29.0,90.62500725,34.37500275
33.0,91.45834065,34.37500275
38.0,91.87500735,34.37500275
38.0,93.95834085,34.37500275
41.0,96.45834105,34.37500275
49.0,97.29167445,34.37500275
71.0,97.70834115,34.37500275
48.0,98.12500785,34.37500275
49.0,98.95834125,34.37500275
54.0,101.04167475,34.37500275
59.0,102.70834155,34.37500275
40.0,103.95834165,34.37500275
43.0,105.20834175,34.37500275
24.0,105.62500845,34.37500275
25.0,106.87500855,34.37500275
14.0,107.29167525,34.37500275
15.0,108.95834205,34.37500275
19.0,109.37500875,34.37500275
55.0,109.79167545,34.37500275
22.0,-108.54167535,33.95833605
23.0,-108.12500865,33.95833605
17.0,-107.70834195,33.95833605
26.0,-96.45834105,33.95833605
-9999.0,-7.70833395,33.95833605
-9999.0,-7.29166724999999,33.95833605
66.0,-6.87500055000001,33.95833605
22.0,-6.45833385,33.95833605
24.0,-6.04166714999999,33.95833605
26.0,-5.62500044999999,33.95833605
18.0,-5.20833375000001,33.95833605
11.0,-2.29166684999998,33.95833605
11.0,0.625000050000011,33.95833605
8.0,3.54166695000001,33.95833605
-9999.0,35.20833615,33.95833605
32.0,35.62500285,33.95833605
15.0,36.04166955,33.95833605
9.0,44.37500355,33.95833605
3.0,52.29167085,33.95833605
4.0,53.12500425,33.95833605
30.0,67.29167205,33.95833605
104.0,76.45833945,33.95833605
43.0,76.87500615,33.95833605
24.0,77.29167285,33.95833605
16.0,77.70833955,33.95833605
13.0,78.12500625,33.95833605
67.0,78.95833965,33.95833605
46.0,91.45834065,33.95833605
33.0,91.87500735,33.95833605
58.0,94.37500755,33.95833605
41.0,94.79167425,33.95833605
72.0,95.20834095,33.95833605
30.0,95.62500765,33.95833605
65.0,97.29167445,33.95833605
64.0,97.70834115,33.95833605
51.0,98.12500785,33.95833605
67.0,98.54167455,33.95833605
50.0,101.45834145,33.95833605
69.0,101.87500815,33.95833605
32.0,103.54167495,33.95833605
50.0,103.95834165,33.95833605
56.0,104.37500835,33.95833605
24.0,105.20834175,33.95833605
22.0,-96.45834105,33.54166935
-9999.0,-8.12500065,33.54166935
25.0,-7.29166724999999,33.54166935
34.0,-6.87500055000001,33.54166935
20.0,-6.45833385,33.54166935
32.0,-6.04166714999999,33.54166935
20.0,-5.62500044999999,33.54166935
7.0,6.45833385,33.54166935
6.0,10.20833415,33.54166935
6.0,11.04166755,33.54166935
-9999.0,11.45833425,33.54166935
-9999.0,11.87500095,33.54166935
-9999.0,35.20833615,33.54166935
11.0,48.54167055,33.54166935
31.0,67.29167205,33.54166935
29.0,67.70833875,33.54166935
74.0,75.62500605,33.54166935
54.0,76.87500615,33.54166935
23.0,77.29167285,33.54166935
59.0,77.70833955,33.54166935
16.0,78.95833965,33.54166935
0.0,88.95834045,33.54166935
39.0,90.20834055,33.54166935
40.0,91.45834065,33.54166935
41.0,93.95834085,33.54166935
78.0,94.79167425,33.54166935
45.0,95.20834095,33.54166935
52.0,98.95834125,33.54166935
60.0,101.45834145,33.54166935
51.0,101.87500815,33.54166935
63.0,103.54167495,33.54166935
39.0,105.20834175,33.54166935
-9999.0,-8.95833404999999,33.12500265
21.0,-8.54166735000001,33.12500265
20.0,-8.12500065,33.12500265
21.0,-6.87500055000001,33.12500265
15.0,-6.45833385,33.12500265
18.0,-6.04166714999999,33.12500265
22.0,-5.62500044999999,33.12500265
8.0,6.04166714999999,33.12500265
8.0,9.79166745000001,33.12500265
10.0,11.04166755,33.12500265
-9999.0,12.70833435,33.12500265
-9999.0,13.95833445,33.12500265
-9999.0,21.45833505,33.12500265
-9999.0,21.87500175,33.12500265
-9999.0,22.29166845,33.12500265
30.0,35.62500285,33.12500265
6.0,39.37500315,33.12500265
5.0,41.45833665,33.12500265
1.0,48.12500385,33.12500265
22.0,50.20833735,33.12500265
11.0,65.62500525,33.12500265
21.0,70.62500565,33.12500265
52.0,77.29167285,33.12500265
43.0,88.54167375,33.12500265
36.0,89.79167385,33.12500265
45.0,90.20834055,33.12500265
54.0,90.62500725,33.12500265
67.0,91.45834065,33.12500265
47.0,91.87500735,33.12500265
56.0,92.29167405,33.12500265
44.0,92.70834075,33.12500265
56.0,93.95834085,33.12500265
36.0,94.37500755,33.12500265
25.0,94.79167425,33.12500265
30.0,101.04167475,33.12500265
53.0,101.45834145,33.12500265
59.0,102.29167485,33.12500265
55.0,104.37500835,33.12500265
27.0,106.04167515,33.12500265
-9999.0,-9.37500075,32.70833595
22.0,-8.54166735000001,32.70833595
13.0,-7.70833395,32.70833595
15.0,-7.29166724999999,32.70833595
11.0,-6.87500055000001,32.70833595
15.0,-6.45833385,32.70833595
20.0,-6.04166714999999,32.70833595
9.0,-3.12500025,32.70833595
5.0,9.79166745000001,32.70833595
6.0,10.20833415,32.70833595
16.0,12.70833435,32.70833595
13.0,13.12500105,32.70833595
-9999.0,20.62500165,32.70833595
14.0,45.20833695,32.70833595
27.0,69.79167225,32.70833595
29.0,75.20833935,32.70833595
11.0,78.95833965,32.70833595
30.0,86.04167355,32.70833595
20.0,88.12500705,32.70833595
47.0,88.54167375,32.70833595
35.0,88.95834045,32.70833595
25.0,89.37500715,32.70833595
37.0,90.62500725,32.70833595
41.0,91.87500735,32.70833595
30.0,92.29167405,32.70833595
32.0,93.12500745,32.70833595
60.0,94.37500755,32.70833595
35.0,94.79167425,32.70833595
49.0,98.95834125,32.70833595
47.0,100.62500805,32.70833595
47.0,101.45834145,32.70833595
49.0,101.87500815,32.70833595
56.0,103.12500825,32.70833595
15.0,103.95834165,32.70833595
36.0,105.62500845,32.70833595
-9999.0,-9.37500075,32.29166925
22.0,-8.95833404999999,32.29166925
16.0,-6.87500055000001,32.29166925
24.0,-6.45833385,32.29166925
4.0,5.20833375000001,32.29166925
4.0,6.04166714999999,32.29166925
3.0,6.45833385,32.29166925
5.0,11.04166755,32.29166925
6.0,11.45833425,32.29166925
8.0,13.54166775,32.29166925
25.0,20.62500165,32.29166925
7.0,21.87500175,32.29166925
-9999.0,34.37500275,32.29166925
10.0,36.45833625,32.29166925
15.0,45.62500365,32.29166925
15.0,46.04167035,32.29166925
9.0,68.95833885,32.29166925
10.0,69.37500555,32.29166925
12.0,70.20833895,32.29166925
98.0,76.87500615,32.29166925
89.0,78.95833965,32.29166925
9.0,85.20834015,32.29166925
29.0,87.70834035,32.29166925
34.0,91.45834065,32.29166925
21.0,91.87500735,32.29166925
35.0,92.29167405,32.29166925
78.0,92.70834075,32.29166925
41.0,93.12500745,32.29166925
60.0,99.37500795,32.29166925
44.0,100.62500805,32.29166925
62.0,101.45834145,32.29166925
54.0,101.87500815,32.29166925
20.0,-101.04167475,31.87500255
-9999.0,-9.79166745000001,31.87500255
16.0,-9.37500075,31.87500255
17.0,-6.45833385,31.87500255
6.0,-1.87500015000001,31.87500255
3.0,6.04166714999999,31.87500255
4.0,6.45833385,31.87500255
4.0,7.29166724999999,31.87500255
6.0,11.04166755,31.87500255
6.0,12.29166765,31.87500255
8.0,13.54166775,31.87500255
-9999.0,15.62500125,31.87500255
-9999.0,19.79166825,31.87500255
16.0,20.62500165,31.87500255
7.0,21.87500175,31.87500255
17.0,35.62500285,31.87500255
7.0,36.45833625,31.87500255
13.0,45.20833695,31.87500255
14.0,46.04167035,31.87500255
39.0,47.29167045,31.87500255
4.0,49.37500395,31.87500255
8.0,68.95833885,31.87500255
6.0,70.20833895,31.87500255
114.0,78.95833965,31.87500255
24.0,79.37500635,31.87500255
10.0,85.20834015,31.87500255
16.0,85.62500685,31.87500255
11.0,86.04167355,31.87500255
11.0,86.87500695,31.87500255
26.0,91.45834065,31.87500255
50.0,91.87500735,31.87500255
46.0,100.20834135,31.87500255
49.0,101.04167475,31.87500255
51.0,101.45834145,31.87500255
50.0,102.70834155,31.87500255
75.0,103.12500825,31.87500255
11.0,-9.37500075,31.45833585
8.0,-8.95833404999999,31.45833585
16.0,-6.04166714999999,31.45833585
4.0,-0.625000050000011,31.45833585
5.0,12.70833435,31.45833585
4.0,14.37500115,31.45833585
-9999.0,16.04166795,31.45833585
-9999.0,16.87500135,31.45833585
6.0,21.87500175,31.45833585
33.0,34.37500275,31.45833585
11.0,34.79166945,31.45833585
14.0,46.04167035,31.45833585
14.0,48.12500385,31.45833585
9.0,49.37500395,31.45833585
6.0,68.95833885,31.45833585
45.0,79.37500635,31.45833585
25.0,80.62500645,31.45833585
31.0,81.04167315,31.45833585
17.0,84.79167345,31.45833585
12.0,85.62500685,31.45833585
15.0,86.04167355,31.45833585
35.0,86.45834025,31.45833585
13.0,86.87500695,31.45833585
13.0,88.12500705,31.45833585
23.0,88.54167375,31.45833585
16.0,88.95834045,31.45833585
22.0,89.37500715,31.45833585
54.0,89.79167385,31.45833585
12.0,90.20834055,31.45833585
11.0,90.62500725,31.45833585
13.0,91.04167395,31.45833585
59.0,91.45834065,31.45833585
39.0,92.29167405,31.45833585
53.0,98.12500785,31.45833585
62.0,100.20834135,31.45833585
49.0,101.87500815,31.45833585
59.0,103.54167495,31.45833585
12.0,-108.12500865,31.04166915
32.0,-99.79167465,31.04166915
15.0,-9.37500075,31.04166915
17.0,-8.95833404999999,31.04166915
21.0,-8.54166735000001,31.04166915
7.0,-1.45833345,31.04166915
5.0,6.04166714999999,31.04166915
4.0,6.45833385,31.04166915
3.0,10.20833415,31.04166915
5.0,11.04166755,31.04166915
4.0,13.95833445,31.04166915
4.0,16.04166795,31.04166915
8.0,21.87500175,31.04166915
5.0,41.87500335,31.04166915
9.0,68.12500545,31.04166915
11.0,83.12500665,31.04166915
12.0,85.20834015,31.04166915
14.0,87.70834035,31.04166915
13.0,88.12500705,31.04166915
49.0,88.54167375,31.04166915
14.0,88.95834045,31.04166915
40.0,96.87500775,31.04166915
54.0,98.95834125,31.04166915
49.0,99.79167465,31.04166915
48.0,100.20834135,31.04166915
28.0,101.04167475,31.04166915
56.0,101.45834145,31.04166915
30.0,-98.95834125,30.62500245
18.0,-9.37500075,30.62500245
13.0,-8.95833404999999,30.62500245
9.0,-8.54166735000001,30.62500245
14.0,-8.12500065,30.62500245
4.0,13.95833445,30.62500245
3.0,14.79166785,30.62500245
4.0,16.04166795,30.62500245
6.0,21.87500175,30.62500245
5.0,28.54166895,30.62500245
6.0,34.37500275,30.62500245
8.0,37.29166965,30.62500245
13.0,38.12500305,30.62500245
5.0,40.62500325,30.62500245
6.0,41.45833665,30.62500245
5.0,41.87500335,30.62500245
5.0,58.12500465,30.62500245
8.0,58.54167135,30.62500245
9.0,68.12500545,30.62500245
-9999.0,81.45833985,30.62500245
26.0,82.29167325,30.62500245
16.0,86.04167355,30.62500245
-9999.0,86.45834025,30.62500245
24.0,88.95834045,30.62500245
49.0,101.45834145,30.62500245
7.0,-8.95833404999999,30.20833575
16.0,-8.54166735000001,30.20833575
10.0,-7.29166724999999,30.20833575
9.0,8.95833404999999,30.20833575
4.0,11.04166755,30.20833575
10.0,14.79166785,30.20833575
3.0,15.20833455,30.20833575
4.0,16.04166795,30.20833575
7.0,19.79166825,30.20833575
18.0,21.04166835,30.20833575
6.0,21.45833505,30.20833575
5.0,22.70833515,30.20833575
19.0,23.95833525,30.20833575
7.0,26.04166875,30.20833575
9.0,27.29166885,30.20833575
15.0,27.70833555,30.20833575
16.0,28.54166895,30.20833575
8.0,28.95833565,30.20833575
5.0,39.37500315,30.20833575
5.0,39.79166985,30.20833575
5.0,41.45833665,30.20833575
6.0,41.87500335,30.20833575
5.0,42.29167005,30.20833575
6.0,50.20833735,30.20833575
5.0,56.45833785,30.20833575
55.0,79.37500635,30.20833575
57.0,82.70833995,30.20833575
27.0,83.54167335,30.20833575
20.0,84.37500675,30.20833575
-9999.0,84.79167345,30.20833575
23.0,86.45834025,30.20833575
13.0,86.87500695,30.20833575
28.0,97.70834115,30.20833575
46.0,98.12500785,30.20833575
47.0,99.37500795,30.20833575
115.0,99.79167465,30.20833575
55.0,100.20834135,30.20833575
59.0,100.62500805,30.20833575
59.0,102.29167485,30.20833575
40.0,103.12500825,30.20833575
6.0,-7.70833395,29.79166905
10.0,8.12500065,29.79166905
5.0,12.70833435,29.79166905
11.0,14.79166785,29.79166905
4.0,15.20833455,29.79166905
23.0,19.79166825,29.79166905
17.0,21.04166835,29.79166905
10.0,21.45833505,29.79166905
3.0,22.70833515,29.79166905
3.0,23.54166855,29.79166905
3.0,28.54166895,29.79166905
8.0,38.54166975,29.79166905
5.0,38.95833645,29.79166905
4.0,42.70833675,29.79166905
4.0,43.12500345,29.79166905
6.0,43.54167015,29.79166905
12.0,44.37500355,29.79166905
12.0,44.79167025,29.79166905
4.0,45.20833695,29.79166905
6.0,45.62500365,29.79166905
7.0,46.45833705,29.79166905
-9999.0,49.37500395,29.79166905
-9999.0,49.79167065,29.79166905
51.0,79.79167305,29.79166905
65.0,80.62500645,29.79166905
68.0,83.54167335,29.79166905
17.0,86.45834025,29.79166905
20.0,86.87500695,29.79166905
47.0,100.62500805,29.79166905
60.0,101.04167475,29.79166905
44.0,103.12500825,29.79166905
3.0,-5.20833375000001,29.37500235
6.0,12.70833435,29.37500235
19.0,14.79166785,29.37500235
8.0,18.95833485,29.37500235
9.0,21.45833505,29.37500235
4.0,22.70833515,29.37500235
4.0,23.54166855,29.37500235
4.0,28.54166895,29.37500235
7.0,37.70833635,29.37500235
7.0,38.12500305,29.37500235
5.0,38.54166975,29.37500235
5.0,38.95833645,29.37500235
5.0,40.62500325,29.37500235
7.0,45.62500365,29.37500235
7.0,46.04167035,29.37500235
7.0,46.45833705,29.37500235
5.0,46.87500375,29.37500235
5.0,47.29167045,29.37500235
16.0,47.70833715,29.37500235
6.0,55.62500445,29.37500235
26.0,86.04167355,29.37500235
43.0,98.95834125,29.37500235
